Name,Picture,Base Rarity,Type,Atk Type,"Growth
Type",Max HP,Max ATK,Max DEF,hp,atk,def,Weighted Stats Total,Effective ATK,Avg Normal DMG,Avg Ult DMG,Avg #Hits Tanked,Max Output,Town Trait 1,Town Trait 2,Expertise,Secret Skill (Ult),Battle Skill 1,Battle Skill 2,Character Trait at 5☆ Awaken x1,Character Trait at 5☆ Awaken x3,Crit Rate,Crit Dmg,Crit Resist,Pierce Rate,Pierce Power,Pierce Resist,Guard Rate,Guard Power,Guard Pen,Counter Rate,Counter Power,Counter Resist,Kyu's & Nayahti's Subjective Notes as Individual Units,Tier?,Heart Rate,Heart,Perception Res,Pen Rate,Pen Power,Pen Res,Guard Rate,Guard Res,Guard Strength,Counter Rate,Counter,Counter Res
Ramiris [The Creator],https://i.imgur.com/xiGDsuf.png,5☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,8139,3188,3628,1.000,0.901,0.995,2.896,3191.8,1358.2,3667.1,12.77,150,Laboratory +30%,Digsite for Stamina Magistones +10%,Tome,"Air Suppression Lv.MAX:
All-target wind magic attack for 270%.","Charge Forth Lv.1/Lv.10:
Heals all allies' by 55%/60% of their max HP.
Lv.1/Lv.10 Cost: 65/55","Linked Operations Lv.1/Lv10:
Increases all allies' wind ATK by 5%/15% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases skill points by 4 at the start of the battle (available in support formation).","Troop - Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases skill points by 6 at the start of the battle (available in support formation).",2%,-,-,2%,-,-,2%,-,-,4%,-,-,Best AoE Healer and great low cost ATK buff for Wind team,,,,,,,,,,,,,
Milim Nava [The Proud Dragon Demon Lord],https://i.imgur.com/ShfgTDf.png,5☆,https://i.imgur.com/z8bnSYg.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,7912,3502,3106,0.972,0.990,0.852,2.814,3506.2,1583.1,7440.7,11.48,150,Training Ground +30%,Restaurant +10%,Sword,"Drago-Slash Lv.MAX:
Single-target space physical attack for 470%.","Dragon Princess's Aura Lv.1/Lv.10:
Increases own pierce rate by 80% (Turns: 1). Increases own pierce power by 15% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Beyond Compare Lv.1/Lv.10:
Increases all allies' critical rate by 30% (Turns: 1). Decreases a single target's guard power by 25% (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Troop - Secret Skill UP 3 (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 5% at start of battle (Turns: 3) (available in support formation).","Troop - Secret Skill UP 3 (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 8% at start of battle (Turns: 3) (available in support formation).",4%,-,-,2%,-,-,2%,-,-,2%,-,-,"Amazing stats for a ST nuker, part of the Pierce meta combined with F2P W.Ranga",Link,,,,,,,,,,,,
Leon Cromwell [The Flashing Blade],https://i.imgur.com/QQ8wPkQ.jpeg,5☆,https://i.imgur.com/hX15sR0.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,7922,3534,3058,0.973,0.999,0.839,2.811,3551.0,1505.9,6776.7,11.41,150,Laboratory +30%,Digsite for Defense Magistones +10%,Sword,"Glitter Sword Lv.MAX:
Single-target light physical attack for 450%.","Platinum Polish Lv.1/Lv.10:
Changes all of his own souls to Soul of Secrets. Increases all Soul of Secrets gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Platinum Pandemonium Lv.1/Lv.10:
Increases own Soul of Combos damage by 40%/50% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Soul Combo - ATK UP (5☆ Awaken x1):
When you unleash a 6 combo attack with Soul of Secrets, increases own ATK by 5% for the next turn (available in support formation).","Soul Combo - ATK UP (5☆ Awaken x3):
When you unleash a 6 combo attack with Soul of Secrets, increases own ATK by 8% for the next turn (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,"Can Ult nuke every 1-2 Turns if paired with Soka Protector!
Pair with Earth benimaru for more 6 orbs hand!",,,,,,,,,,,,,
Guy Crimson [The Beginning],https://i.imgur.com/DdASaiq.png,5☆,https://i.imgur.com/QndVudD.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,7902,3539,3046,0.971,1.000,0.835,2.806,3543.2,1784.1,4817.1,11.36,150,Digsite for Attack Magistones +30%,Restaurant +10%,Tome,"Hellish Catastrophe Lv.MAX:
All-target fire magic attack for 270%.","Crimson Calamity Lv.1/Lv.10:
Changes Soul of Skills x3 into Soul of Secrets. Increases all Soul of Secrets gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 40/30","Rogue Reward Lv.1/Lv.10:
Chance to stun a single target: 80%/100% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Troop - Secret Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 12% at the start of battle (available in support formation).","Troop - Secret Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 18% at the start of battle (available in support formation).",8%,-,-,2%,-,-,2%,-,-,2%,-,-,Stun can be a great help for chill players that can't manage to beat lowest Conquests - really interesting orb change - ATK Growth type + Octa stats + high CRIT rate + AoE Ult could push him up once lvl 100 to a Jubilee monster battles destroyer.,,,,,,,,,,,,,
Treyni [Budding of Deep Green],https://i.imgur.com/qBlORbh.png,5☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,7095,2695,3646,0.872,0.762,1.000,2.633,2695.0,1078.0,4851.0,11.17,150,Field +30%,Digsite for Stamina Magistones +10%,Magic Tome,"Aerial Blade Lv.MAX:
Single-target earth magic attack for 450%.","Sweet Spirit Lv.1/Lv.10:
Heals all allies' by 25%/30% of their max HP.
Lv.1/Lv.10 Cost: 40/30","Hard Mist Lv.1/Lv.10:
Decreases all targets' pierce power by 10%/20% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","Effect - DEF UP (5☆ Awaken x1):
When affected by Pierce Resistance UP, increases own DEF by 7% at the start of turn (available in support formation).","Effect - DEF UP (5☆ Awaken x3):
When affected by Pierce Resistance UP, increases own DEF by 11% at the start of turn (available in support formation).",-,-,-,-,-,-,4%,-,-,4%,-,-,"Great heal and has a single target nuke (but lack offensive stats and can't even CRIT without a buff). Decent swap unit, you can slot her into any team.",Link,,,,,,,,,,,,
Shizue Izawa [Date Night Beauty],https://i.imgur.com/9z9bUp0.png,5☆,https://i.imgur.com/hX15sR0.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/P4N7gFs.png,7097,2693,3644,0.872,0.761,0.999,2.632,2696.2,1147.3,3097.7,12.14,150,Cafe +30%,Clothing Store +10%,Sword,"Special Cooking Lv.MAX:
All-target light magic attack for 270%.","Sunbeam Lv.1/Lv.10:
Heals the ally with the lowest percentage of HP by 40%/45% of their max HP.
Lv.1/Lv.10 Cost: 25/15","Elegant Light Lv.1/Lv.10:
Decreases a single target's ATK by 15%/20% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Soul Combo - DEF UP (5☆ Awaken x1):
When you unleash a 6 combo attack with Soul of Secrets, increase all targets' DEF by 12% for the next turn (available in support formation).","Soul Combo - DEF UP (5☆ Awaken x3):
When you unleash a 6 combo attack with Soul of Secrets, increase all targets' DEF by 18% for the next turn (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,2%,-,-,Great ST Healer with ATK down!,,,,,,,,,,,,,
Rimuru Tempest [Harmonizer of Monsters and Humans],https://i.imgur.com/ktQy3lo.png
,5☆,https://i.imgur.com/NchScWh.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,7091,2696,3643,0.871,0.762,0.999,2.632,2708.9,1148.8,3101.8,11.15,150,Ocean Supply Corps Base +30%,Laboratory +10%,Magic Tome,"Black Lightning Lv.MAX:
All-target water magic attack for 270%.","Hydro Combat Lv.1/Lv.10:
Decreases a single target's Secret Skill Gauge by 5%/15%.
Lv.1/Lv.10 Cost: 50/40","Heal Assist Lv.1/Lv.10:
Heal all allies' HP by 15%/20% of their max HP. Increases Soul of Divine Protection damage until the end of the battle by 5% (Max: 100%).
Lv.1/Lv.10 Cost: 40/30","Effect - DEF UP 2 (5☆ Awaken x1):
When affected by Critical Resistance UP, increases own DEF by 7% at start of the turn (available in support formation).","Effect - DEF UP 2 (5☆ Awaken x3):
When affected by Critical Resistance UP, increases own DEF by 11% at start of the turn (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,"Is the only unit that can reduce target's Secret Skill Gauge, allowing you to delay boss' ult by 1 or even 2 turns if you can stockpile 100 skill points.",Link,,,,,,,,,,,,
Rimuru Tempest [The Master of Maids],https://i.imgur.com/D2icsfV.png,5☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/P4N7gFs.png,7092,2706,3593,0.871,0.765,0.985,2.621,2709.2,1364.2,6138.7,11.07,150,Digsite for Defense Magistones +30%,Laboratory +10%,Katana,"Present Explosion Lv.MAX:
Single-target wind physical attack for 450%.","Gift of Magic Lv.1/Lv.10:
Increases all allies' DEF by 20％/25% (Turns: 3). Increases all allies' max HP by 30％ (Turns: 3).
Lv.1/Lv.10 Cost: 35/25","Happiness Illuminate Lv.1/Lv.10:
Increases all allies' guard power by 15％/25% (Turns: 1). Increases Soul of Skills damage until the end of battle by 5％.
Lv.1/Lv.10 Cost: 25/15","Effect - Critical Rate UP 2 (5☆ Awaken x1):
When affected by Guard Rate UP, increases own critical rate by 7% at start of turn (available in support formation).","Effect - Critical Rate UP 2 (5☆ Awaken x3):
When affected by Guard Rate UP, increases own critical rate by 11% at start of turn (available in support formation).",8%,-,-,2%,-,-,2%,-,-,2%,-,-,Second best defensive skill of the game behind Hinata. Needs Wind Shuna or Golem to take advantage of guard buffs. ,Link,,,,,,,,,,,,
Hinata Sakaguchi [Captain of the Holy Knights],https://i.imgur.com/q1LDS6b.png,5☆,https://i.imgur.com/hX15sR0.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/MLuLYZy.png,7105,2985,3076,0.873,0.843,0.844,2.560,2988.6,1271.7,5722.7,10.26,150,Digsite for Defense Magistones +30%,Forest Supply Corps Base +10%,Sword,"Disintegration Lv.MAX:
Single-target light magic attack for 450%.","Ruthless Flash Lv.1/Lv.10:
Increase all allies' DEF by 35%/40% (Turns: 1). Increases own all attribute resistance by 20% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","Usurper Lv.1/Lv10:
Changes Soul of Skills and Soul of Divine Protection x1 each into Soul of Secrets. Increases Soul of Secrets secret skill gauge increase until the end of battle by 3%/5% (Max: 100%).
Lv.1/Lv.10 Cost: 40/30","Troop - Secret Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 12% at the start of battle (available in support formation).","Troop - Secret Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 18% at the start of battle (available in support formation).",2%,-,-,2%,-,-,2%,-,-,4%,-,-,Best AoE Defensive Buffer and useful orb changer. Decent trait ,,,,,,,,,,,,,
Shizue [Conqueror of Flames],https://i.imgur.com/CETbPu5.png,5☆,https://i.imgur.com/QndVudD.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/MLuLYZy.png,7133,2975,3067,0.876,0.841,0.841,2.558,2982.1,1345.1,6052.8,10.29,150,Forest Supply Corps Base +30%,Cafe +10%,Sword,"Heat Slasher Lv.MAX:
Single-target fire physical attack for 450%.","Degenerate Lv.1/Lv.10:
Changes Soul of Divine Protection x2 into Soul of Secrets. Increases all Soul of Secrets gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Homura Lv.1/Lv.10:
Increases all allies' stun evasion rate by 90%/100% (Turns: 1). Increases own critical rate by 15% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Soul Combo - Critical Damage UP (5☆ Awaken x1):
When you unleash a 5+ combo attack with Soul of Secrets, increases own critical damage by 6% for the next turn (available in support formation).","Soul Combo - Critical Damage UP (5☆ Awaken x3):
When you unleash a 5+ combo attack with Soul of Secrets, increases own critical damage by 9% for the next turn (available in support formation).",4%,-,-,4%,-,-,2%,-,-,2%,-,-,Not really the DMG dealer but mostly tanky support. Useful orb change and a situationnal anti-stun (great for Earth Conquest). Bad trait,Link,,,,,,,,,,,,
Souei [Successful Shinobi],https://i.imgur.com/ZUxYRwL.png,5☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/MLuLYZy.png,7110,3014,3014,0.874,0.852,0.827,2.552,3017.6,1288.9,5800.0,10.18,150,Forest Supply Corps Base +30%,Training Ground +10%,Katana,"Sudden Assailant Lv.MAX:
Single-target eart physical attack for 450%.","Earth Turnover Lv.1/Lv.10:
Increases own critical rate by 80/100% (Turns: 1). Decreases a single targets' critical resistance by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Hailstone Lv.1/Lv.10:
Transfers own soul orb x2 to another vanguard character. Increases all souls' secrets skill gauge increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Soul Combo - ATK UP (5☆ Awaken x1):
When you unleash a 6 combo attack with Soul of Secrets, increases own ATK by 5% for the next turn (available in support formation).","Soul Combo - ATK UP (5☆ Awaken x3):
When you unleash a 6 combo attack with Soul of Secrets, increases own ATK by 8% for the next turn (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,Current best Earth Ult DMG dealing thanks to his auto-buff but lack a bit of ATK,,,,,,,,,,,,,
Rimuru Tempest [Chancellor of Tempest],https://i.imgur.com/6SPcIdp.png,5☆,https://i.imgur.com/z8bnSYg.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/MLuLYZy.png,7142,3007,3005,0.878,0.850,0.824,2.551,3014.2,1359.5,3670.8,10.21,150,Tavern +30%,Digsite for Training Magistones +10%,Sword,"Fury of the Gods Lv.MAX:
All-target space physical attack for 270%.","All of Creation Lv.1/Lv.10:
Increases all allies' ATK by 35%/40% (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Magic Sense Lv.1/Lv.10:
Increases all allies' DEF by 20%/25% (Turns: 2).
Lv.1/Lv.10 Cost: 35/25","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 4 every 3 turns (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 6 every 3 turns (available in support formation).",4%,-,-,4%,-,-,2%,-,-,2%,-,-,"Space Rimuru is one of the hottest units for reroll because he slots into any team as a support. The ATK buff is the biggest in the game and with how damage is calculated, ATK buffs absolutely reigns, even above soul of combo buffs on average. His def buff also lasts 2 turns... juicy. ",Link,,,,,,,,,,,,
Shuna [Holy Princess],https://i.imgur.com/ngZQlot.png,5☆,https://i.imgur.com/hX15sR0.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/MLuLYZy.png,7134,3004,3004,0.877,0.849,0.824,2.549,3011.2,1358.2,6111.8,10.20,150,Restaurant +30%,Cafe +10%,Magic Tome,"Celestial Scintillation Lv.MAX:
Single-target light magic attack for 450%.","Divination Lv.1/Lv.10:
Changes Soul of Secrets x2 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Analyze Weakness Lv.1/Lv.10:
Increases all allies' stun evasion rate by 90%/100% (Turns: 1). Increases own critical rate by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Soul Combo - Critical Rate UP (5☆ Awaken x1):
When you unleash a 6 combo attack with Soul of Divine Protection, increases own critical rate by 12% for the next turn (available in support formation).","Soul Combo - Critical Rate UP (5☆ Awaken x3):
When you unleash a 6 combo attack with Soul of Divine Protection, increases own critical rate by 18% for the next turn (available in support formation).",4%,-,-,4%,-,-,2%,-,-,2%,-,-,An amazing unit for Dark Conquest : access to a single target Magical Ult + anti-stun. Works well in any light team thanks to the orb change ,Link,,,,,,,,,,,,
Souei [Spy in Shadows],https://i.imgur.com/lc781HC.png,5☆,https://i.imgur.com/NchScWh.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/MLuLYZy.png,7136,3003,3003,0.877,0.849,0.824,2.549,3010.2,1357.7,6109.8,10.20,150,Ocean Supply Corps Base +30%,Mountain Supply Corps Base +10%,Katana,"Reeling Slicer Lv.MAX:
Single-target water physical attack for 450%.","Increased Momentum Lv.1/Lv.10:
Increases all allies' DEF by 20%/25% (Turns: 1). Increases Soul of Divine Protection damage until the end of battle by 5% (Max: 100%).
Lv.1/Lv.10 Cost: 25/15","Hidden Hand Lv.1/Lv.10:
Changes Soul of Secrets x2 into Soul of Skills. Increases all Soul of Skills gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 40/30","Troop - Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases skill points by 4 at the start of the battle (available in support formation).","Troop - Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases skill points by 6 at the start of the battle (available in support formation).",4%,-,-,4%,-,-,2%,-,-,2%,-,-,"The only one single target Water Physical Ult. Useful skills, even if his orb change unfortunately cost 30. Amazing in a Prot W.Chloe team. Great trait ",Link,,,,,,,,,,,,
Luminus Valentine [Queen of Yule] ,https://i.imgur.com/zX8yaCh.png,5☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/MLuLYZy.png,7140,3001,3001,0.877,0.848,0.823,2.548,3004.6,1278.5,5753.3,11.09,150,Cafe +30%,Digsite for Stamina Magistones +10%,Lance,"Luminus Storm Lv.MAX:
Single-target wind physical attack for 450%.","Nightmare Strike Lv.1/Lv.10:
Heals all allies' by 20%/25% of their max HP. Increases Soul of Skills damage until the end of battle by 5% (Max: 100%).
Lv.1/Lv.10 Cost: 35/25","Dark Allure Lv.1/Lv.10:
Changes Soul of Divine Protection and Soul of Secrets x1 each into Soul of Skills. Increases all Soul of Skills gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 40/30","Troop - Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases skill points by 4 at the start of the battle (available in support formation).","Troop - Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases skill points by 6 at the start of the battle (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,2%,-,-,Great heal and a rare orb change that truly help teams relying on green orbs (Charybdis / Chloe...). Great trait,Link,,,,,,,,,,,,
Diablo [The Black Progenitor],https://i.imgur.com/sMFoSip.png,5☆,https://i.imgur.com/pzX6NRL.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/MLuLYZy.png,7132,3002,3002,0.876,0.848,0.823,2.548,3005.6,1513.4,6810.2,10.19,150,Digsite for Training Magistones +30%,Protection Magistone Digsite +10%,Fist,"Final Waltz Lv.MAX:
Single-target dark physical attack for 450%.","Devotion Lv.1/Lv.10:
Increases own ATK by 20%/25% (Turns: 1). Decreases all targets' dark resistance by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Soul Manipulation Lv.1/Lv.10:
Changes Soul of Skills x1 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Soul Combo - ATK DOWN (5☆ Awaken x1):
When you unleash a 6 combo attack with Soul of Divine Protection, decreases all targets' ATK by 5% for the next turn (available in support formation).","Soul Combo - ATK DOWN (5☆ Awaken x3):
When you unleash a 6 combo attack with Soul of Divine Protection, decreases all targets' ATK by 8% for the next turn (available in support formation).",8%,-,-,2%,-,-,2%,-,-,2%,-,-,Skill 1 is very strong and cheap to use : insane synergy with dark units. Second highest average normal attack damage and highest average Ult DMG.,Link,,,,,,,,,,,,
Beretta [Arch Golem],https://i.imgur.com/CdChzro.png,5☆,https://i.imgur.com/pzX6NRL.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/MLuLYZy.png,7129,3003,3002,0.876,0.849,0.823,2.548,3006.6,1279.4,5757.2,10.19,150,Protection Magistone Digsite +30%,Digsite for Training Magistones +10%,Magic Tome,"Darkness Cannon Lv.MAX:
Single-target dark magic attack for 450%.","Search Change Lv.1/Lv.10:
Changes Soul of Divine Protection x2 into Soul of Secrets. Increases all Soul of Secrets gauges' increase by 5%/10% (turns: 1).
Lv.1/Lv.10 Cost: 35/25","Shadow Rush Lv.1/Lv.10:
Increases all allies' guard penetration by 40%/50% (Turns: 1). Increases all allies' pierce rate by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 40/30","Soul Combo - ATK UP (5☆ Awaken x1):
When you unleash a 6 combo attack with Soul of Secrets, increases own ATK by 5% for the next turn (available in support formation).","Soul Combo - ATK UP (5☆ Awaken x3):
When you unleash a 6 combo attack with Soul of Secrets, increases own ATK by 8% for the next turn (available in support formation).",2%,-,-,2%,-,-,8%,-,-,2%,-,-,Hits decently and has a useful orb change - skill 2 is really situational. Decent trait,Link,,,,,,,,,,,,
