Name,Picture,Base Rarity,Type,Atk Type,"Growth
Milim Nava [One of Oldest Demon Lords],https://i.imgur.com/5EddaaK.png,5☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6891,3265,2582,0.847,0.923,0.708,2.477,3268.9,1476.0,3985.2,9.29,150,Restaurant +30%,Protection Magistone Digsite +10%,Fist,"Drago Driver Lv.MAX:
All-target earth physical attack for 270%.","Change Dragon Magic Lv.1/Lv.10:
Changes Soul of Secrets x2 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Dragon's Magic's Call Lv.1/Lv.10:
Increases all allies' DEF by 20%/25% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 7 at the start of battle (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 11 at the start of battle (available in support formation).",4%,-,-,2%,-,-,4%,-,-,2%,-,-,Her normal attacks consistently hits high. Might be the worse Milim as she doesn't bring much to the table. Could be used in a counterattack team with Golem.,Link,,,,,,,,,,,,
Benimaru [Samurai General of Hellfire],https://i.imgur.com/ao6dhXV.png,5☆,https://i.imgur.com/QndVudD.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6894,3269,2576,0.847,0.924,0.707,2.477,3272.9,1392.7,3760.3,9.29,150,Farm +30%,Digsite for Attack Magistones +10%,Magic Tome,"Hell Flare Lv.MAX:
All-target fire magic attack for 270%.","Ogre Hero Lv.1/Lv.10:
Increases own ATK by 25%/30% (Turns: 1). Increases Soul of Secrets damage by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","War Hero Lv.1/Lv.10:
Decreases a single target's pierce power by 10%/20% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","Troop - Secret Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 12% at the start of battle (available in support formation).","Troop - Secret Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 18% at the start of battle (available in support formation).",2%,-,-,2%,-,-,8%,-,-,2%,-,-,AOE DPS for fire teams. Use skill 1 before using Secret Skill. Good for farming daily dungeons.,Link,,,,,,,,,,,,
Gazel Dwargo [King of an Armed Nation],https://i.imgur.com/fH8gCvW.png,5☆,https://i.imgur.com/hX15sR0.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6891,3271,2575,0.847,0.924,0.706,2.477,3274.9,1393.5,6271.0,9.28,150,Mountain Supply Corps Base +30%,Tavern +10%,Sword,"Haze: Thunder of Heaven and Earth Lv.MAX:
Single-target light physical attack for 450%.","Heroes Haki Lv.1/Lv.10:
Increases own ATK by 20%/25% (Turns: 1). Increases own critical rate by 20% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Telepathy Lv.1/Lv.10:
Increases own critical damage by 10%/20% (Turns: 3). Increases own DEF by 20% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 7 at the start of battle (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 11 at the start of battle (available in support formation).",2%,-,-,2%,-,-,8%,-,-,2%,-,-,THE DPS for light teams. He knows how to NUKE. One man army that don't need nobody's assistance. Can pair him with Phobio - W.Milim - Leon for the best CRIT nuke in the game,Link,,,,,,,,,,,,
Milim Nava [Dragonoid],https://i.imgur.com/KpuPfqM.png,5☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6891,3271,2575,0.847,0.924,0.706,2.477,3274.9,1478.7,3992.5,9.28,150,Cafe +30%,Digsite for Attack Magistones +10%,Fist,"Drago Buster Lv.MAX:
All-target wind magic attack for 270%.","Dragon Power Lv.1/Lv.10:
Increases activating Soul of Combos damage by 60%/70% (Turns: 1). Increases own critical damage by 20% (Turns: 2).
Lv.1/Lv.10 Cost: 65/55","Lord of Catastrophe Lv.1/Lv.10:
Increases all allies' guard penetration by 40%/50% (Turns: 1).
Lv.1/Lv.10 Cost: 40/30","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 4 every 3 turns (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 6 every 3 turns (available in support formation).",4%,-,-,2%,-,-,4%,-,-,2%,-,-,"Skill 1 buff yur Ults by 60%, it is a flat multiplier. E.g 450% nuke x 1.6 = 720% nuke. GODLY. Great tra",Link,,,,,,,,,,,,
Benimaru [Undefeated General],https://i.imgur.com/7lEzlRW.png,5☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6904,3274,2562,0.848,0.925,0.703,2.476,3289.7,1395.1,3766.9,9.28,150,Training Ground +30%,Restaurant +10%,Sword,"Destructive Blaze Lv.MAX:
All-target earth magic attack for 270%.","Boulder Buster Lv.1/Lv.10:
Transfer another random character's soul card x2 to self. Decreases all targets' earth resistance by 10%/20% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Cosmic Edge Lv.1/Lv.10:
Increases Soul of Secrets damage by 25%/35% (Turns: 1). Increases all Soul of Secrets gauges' increase by 30% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Secret Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 12% at the start of battle (available in support formation).","Troop - Secret Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 18% at the start of battle (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,"Amazing support that helps your DMG dealer having a 6 orbs combo. Second skill makes your orange orbs much more consistent, amazing combined with Prot E.Hakurou / D.Orc Disaster because of their orb swap to Orange. Decent trait",,,,,,,,,,,,,
Shuna [Pink Ogre of Heavenly Light],https://i.imgur.com/sMTNj2A.png,5☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,5958,2280,2990,0.732,0.644,0.820,2.196,2282.7,971.4,2622.6,9.24,150,Clothing Store +30%,Digsite for Stamina Magistones +10%,Magic Tome,"Phoenix Blast Lv.MAX:
All-target wind magic attack for 270%.","Willow Talisman Lv.1/Lv.10:
Changes Soul of Divine Protection x2 into Soul of Skills. Increases all Soul of Skills gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Sublimate Lv.1/Lv.10:
Increases all allies' DEF by 20%/25% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","HP - Critical Damage UP 2 (5☆ Awaken x1):
When you have 50% or higher HP, increases own critical damage by 5% at start of turn (available in support formation).","HP - Critical Damage UP 2 (5☆ Awaken x3):
When you have 50% or higher HP, increases own critical damage by 8% at start of turn (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,2%,-,-,Free Shuna that can be awakened to 6☆ through missions. Decent filler on wind teams with a useful orb change but a kinda bad DEF skill. Good trait when used as support for nuker relying on CRIT (W.Hakurou for example),Link,,,,,,,,,,,,
Trya [Summer Breeze of Benevolence],https://i.imgur.com/1R0Bd7H.png,4☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,5983,2255,2997,0.735,0.637,0.822,2.194,2257.7,960.7,2497.8,8.54,300,Cafe +30%,Field +10%,Magic Tome,"Aerial Slicer Lv.MAX:
All-target earth magic attack for 260%.","Whisper Lv.1/Lv.10:
Increases all allies' DEF by 15%/20% (Turns: 3). Increases all allies' guard rate by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Have a Harp Lv.1/Lv.10:
Changes Soul of Skills x1 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Effect - Pierce Rate UP (5☆ Awaken x1):
When affected by counterattack rate UP, increases own pierce rate by 7% at start of turn (available in support formation).","Effect - Pierce Rate UP (5☆ Awaken x3):
When affected by counterattack rate UP, increases own pierce rate by 11% at start of turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,-,8%,-,3 turn DEF buff is pretty great.,Link,,,,,,,,,,,,
Shion [Ardent Attendant],https://i.imgur.com/ZnR0UHh.png,4☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,5983,2254,2995,0.735,0.637,0.821,2.193,2256.7,960.3,4177.2,8.54,300,Digsite for Training Magistones +30%,Restaurant +10%,Greatsword,"Slashing Flurry Lv.MAX:
Single-target wind magic attack for 435%.","Blunt Strike Lv.1/Lv.10:
Chance to poison a single target: 60%/80% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","Battle Stations Lv.1/Lv.10:
Decreases a single target's guard rate by 20%/30% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Effect - Critical Rate UP (5☆ Awaken x1):
When 1 or more enemies are affected by DEF DOWN, increases own critical rate by 6% at start of battle (available in support formation).","Effect - Critical Rate UP (5☆ Awaken x3):
When 1 or more enemies are affected by DEF DOWN, increases own critical rate by 9% at start of battle (available in support formation).",2%,-,-,2%,-,-,2%,-,-,2%,8%,-,Poison is very weak. Does flat damage based on enemy's max ATK. Seems to deal 1% of max hp per turn.,Link,,,,,,,,,,,,
Gabiru [Waving Spear],https://i.imgur.com/ZOSmIuz.png,4☆,https://i.imgur.com/NchScWh.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/P4N7gFs.png,5983,2260,2987,0.735,0.639,0.819,2.193,2262.7,962.8,2503.4,8.53,300,Laboratory +30%,Ocean Supply Corps Base +10%,Lance,"Vortex Crash Lv.MAX:
All-target water physical attack for 260%.","Draconic Frenzy Lv.1/Lv.10:
Increases all allies' DEF by 15%/20% (Turns: 3). Increases all allies' guard rate by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Spear Swing Lv.1/Lv.10:
Increases all allies' critical resistance by 40%/50% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Effect - Guard Power UP (5☆ Awaken x1):
When affected by Guard Rate UP, increases own guard power by 6% at start of turn (available in support formation).","Effect - Guard Power UP (5☆ Awaken x3):
When affected by Guard Rate UP, increases own guard power by 9% at start of turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,4%,-,-,"Great 3 turns DEF buff - Guard % is too low. Critical resistance is pretty useful for Fire bosses, that usually have huge CRIT rate/DMG increases (Fire Conquest - Crucible Benimaru).",Link,,,,,,,,,,,,
Shuna [Excellent Tailor],https://i.imgur.com/cqAFb6o.png,4☆,https://i.imgur.com/z8bnSYg.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,5986,2261,2980,0.735,0.639,0.817,2.192,2263.7,963.3,4190.2,9.27,300,Restaurant +30%,Tavern +10%,Magic Tome,"Sealing Zone Lv.MAX:
Single-target space magic attack for 435%.","Enlightenment Lv.1/Lv.10:
Changes Soul of Secrets x2 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Blessing Lv.1/Lv.10:
Recovers all allies from Poison. Increases own poison evasion rate by 5%/10% (Turns: 3).
Lv.1/Lv.10 Cost: 40/30","Soul Combo - Guard Rate UP (5☆ Awaken x1):
When you unleash a 4+ combo attack with Soul of Skills, increases own guard rate by 6% for the next turn (available in support formation).","Soul Combo - Guard Rate UP (5☆ Awaken x3):
When you unleash a 4+ combo attack with Soul of Skills, increases own guard rate by 9% for the next turn (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,2%,-,-,"Until we get some seriously difficult poison content, poison recovery is a waste of a turn.",Link,,,,,,,,,,,,
Milim Nava [Delighter in Everyday Life],https://i.imgur.com/pB0vBcu.png,4☆,https://i.imgur.com/hX15sR0.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,5983,2266,2975,0.735,0.640,0.816,2.191,2271.4,1024.5,4456.6,8.52,300,Clothing Store +30%,Cafe +10%,Fist,"Drago Breaker Lv.MAX:
Single-target light magic attack for 435%.","Bright Eye Lv.1/Lv.10:
Changes Soul of Skills x2 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Shooting Star Lv.1/Lv.10:
Decreases a single target's DEF by 5%/10% (Turns: 2).
Lv.1/Lv.10 Cost: 25/15","HP - Pierce Power UP (5☆ Awaken x1):
When you have max HP, increases own pierce power by 6% at start of turn (available in support formation).","HP - Pierce Power UP (5☆ Awaken x3):
When you have max HP, increases own pierce power by 9% at start of turn (available in support formation).",4%,-,-,4%,-,-,2%,-,-,2%,-,-,2 turns DEF debuff is great and useful orb change,,,,,,,,,,,,,
Gelmud [Secret Operator],https://i.imgur.com/3rHl8BI.png,4☆,https://i.imgur.com/pzX6NRL.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,5988,2266,2971,0.736,0.640,0.815,2.191,2271.4,1024.5,2663.7,8.52,300,Protection Magistone Digsite +30%,Ocean Supply Corps Base +10%,Magic Tome,"Deathmarch Dance Lv.MAX:
All-target dark magic attack for 260%.","Rhapsodic Inspiration Lv.1/Lv.10:
Decreases a single target's ATK by 10%/15% (Turns: 1). Decreases a single target's pierce power by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Symphony of the Dead Lv.1/Lv.10:
Chance to poison a single target: 40%/60% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","HP - Critical Rate UP 2 (5☆ Awaken x1):
When you have 50% or lower HP, increases own critical rate by 6% at start of turn (available in support formation).","HP - Critical Rate UP 2 (5☆ Awaken x3):
When you have 50% or lower HP, increases own critical rate by 9% at start of turn (available in support formation).",4%,-,-,4%,-,-,2%,-,-,2%,-,-,"Say it with me, poison = trash atm.",Link,,,,,,,,,,,,
Geld [Orc King],https://i.imgur.com/TnMxtXa.png,4☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/P4N7gFs.png,5983,2266,2971,0.735,0.640,0.815,2.190,2268.7,965.4,4199.4,8.51,300,Field +30%,Digsite for Defense Magistones +10%,Fist,"Quake Slash Lv.MAX:
Single-target earth physical attack for 435%.","Guardian Lv.1/Lv.10:
Increases all allies' DEF by 25%/30% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Chaotic Beat Lv.1/Lv.10:
Decreases a single target's counterattack rate by 25%/35% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","HP - DEF UP (5☆ Awaken x1):
When you have 50% or lower HP, increases own DEF by 6% at start of turn (available in support formation).","HP - DEF UP (5☆ Awaken x3):
When you have 50% or lower HP, increases own DEF by 9% at start of turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,2%,8%,-,,Link,,,,,,,,,,,,
Ranga [Loyal Horn],https://i.imgur.com/pzOb9gH.png,4☆,https://i.imgur.com/NchScWh.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,7266,2018,2514,0.893,0.570,0.690,2.152,2020.4,859.7,3739.8,9.71,300,Mountain Supply Corps Base +30%,Farm +10%,Fist,"Spiral Stream Lv.MAX:
All-target water magic attack for 260%.","Tempest Wave Lv.1/Lv.10:
Decreases all targets' guard power by 40%/50% (Turns: 1). Decreases all targets' pierce resistance by 30% (Turns: 1).
Lv.1/Lv.10 Cost: 40/30","Twisting Current Lv.1/Lv.10:
Decreases all targets' counterattack rate by 20%/40% (Turns: 2). Increases all Soul of Skills gauges' increase by 10% (Turns: 2).
Lv.1/Lv.10 Cost: 35/25","HP - Critical Damage UP (5☆ Awaken x1):
When you have 50% or lower HP, increases own critical damage by 5% at start of turn (available in support formation).","HP - Critical Damage UP (5☆ Awaken x3):
When you have 50% or lower HP, increases own critical damage by 8% at start of turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,4%,-,-,"The boy that makes Pierce Rate buffs truly interesting, if not top-tiers. Absolutely broken combined with Battler W.Alice",,,,,,,,,,,,,
Albis [The Golden Serpent],https://i.imgur.com/33ZsygU.png,4☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/P4N7gFs.png,7262,2036,2487,0.892,0.575,0.682,2.150,2038.4,870.7,3787.4,9.67,300,Field +30%,Mountain Supply Corps Base +10%,Hammer,"Supreme Strike Lv.MAX:
All-target earth magic attack for 260%.","Suppressor Lv.1/Lv.10:
Transfers own soul orb x2 to another vanguard character. Increases all souls' secrets skill gauge increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Slithering Stare Lv.1/Lv.10:
Increases all allies' stun evasion rate by  80%/100% (Turns: 1). Increases own critical rate by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","HP - DEF UP (5☆ Awaken x1):
When you have 50% or lower HP, increases own DEF by 6% at start of turn (available in support formation).","HP - DEF UP (5☆ Awaken x3):
When you have 50% or lower HP, increases own DEF by 9% at start of turn (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,Decent support that helps you building Ult on your DMG dealers,,,,,,,,,,,,,
Rimuru Tempest [Reincarnated],https://i.imgur.com/Kn2kQJS.png,4☆,https://i.imgur.com/NchScWh.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/MLuLYZy.png,6035,2514,2518,0.741,0.710,0.691,2.142,2517.0,1267.4,3295.2,8.07,300,Ocean Supply Corps Base +30%,Protection Magistone Digsite +10%,Magic Tome,"Water Blade Torrent Lv.MAX:
All-target water magic attack for 260%.","Water Control Lv.1/Lv.10:
Increases own ATK by 15%/20% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Self-regeneration Lv.1/Lv.10:
Heals all allies' by 15%/20% of their max HP.
Lv.1/Lv.10 Cost: 40/30","Soul Combo - Enhance Counterattack Rate 2 (5☆ Awaken x1):
When you unleash a 4+ combo attack with Soul of Skills, increases own counterattack rate by 4% for the next turn (available in support formation).","Soul Combo - Enhance Counterattack Rate 2 (5☆ Awaken x3):
When you unleash a 4+ combo attack with Soul of Skills, increases own counterattack rate by 6% for the next turn (available in support formation).",8%,-,-,2%,-,-,2%,-,-,2%,-,-,Can heal. Nuff said.,Link,,,,,,,,,,,,
Chloe Aubert [Lovely Innocence],https://i.imgur.com/aemLadL.png,4☆,https://i.imgur.com/hX15sR0.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/MLuLYZy.png,6025,2498,2498,0.740,0.706,0.685,2.131,2501.0,1064.2,2767.0,8.73,300,Clothing Store +30%,Field +10%,Magic Tome,"Solar Rain Lv.MAX:
All-target light magic attack for 260%.","Light Beyond Lv.1/Lv.10:
Heals all allies' by 15%/20% of their max HP.
Lv.1/Lv.10 Cost: 40/30","Glowing Future Lv.1/Lv.10:
Recovers all allies from Stun. Increases own stun evasion rate by 5%/10% (Turns: 2).
Lv.1/Lv.10 Cost: 40/30","HP - Pierce Resistance 2 (5☆ Awaken x1):
When you have max HP, increases own pierce resistance by 6% at start of turn (available in support formation).","HP - Pierce Resistance 2 (5☆ Awaken x3):
When you have max HP, increases own pierce resistance by 9% at start of turn (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,2%,-,-,,Link,,,,,,,,,,,,
Gobta [Hobgoblin Ascendant],https://i.imgur.com/53d93fY.png,4☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/MLuLYZy.png,6020,2499,2499,0.740,0.706,0.685,2.131,2502.0,1064.7,4631.2,8.03,300,Training Ground +30%,Forest Supply Corps Base +10%,Fist,"Spinning Rush Lv.MAX:
Single-target wind physical attack for 435%.","Small Chance Lv.1/Lv.10:
Changes Soul of Skills x2 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Positive Position Lv.1/Lv.10:
Increases all allies' poison evasion rate by 90%/100% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Evade Poison (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own poison evasion rate by 40% during battle (available in support formation).","Troop - Evade Poison (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own poison evasion rate by 60% during battle (available in support formation).",2%,-,-,2%,-,-,2%,-,-,4%,-,-,,Link,,,,,,,,,,,,
Souei [Blue Gale],https://i.imgur.com/uLU0yqg.png,4☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/MLuLYZy.png,6024,2497,2497,0.740,0.706,0.685,2.131,2500.0,1067.8,4644.9,8.03,300,Tavern +30%,Mountain Supply Corps Base +10%,Sword,"Shadow Disruption Lv.MAX:
Single-target wind physical attack for 435%.","Supporting Wave Lv.1/Lv.10:
Increases all allies' ATK by 15%/20% (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Siege Lv.1/Lv.10:
Recovers all allies from Poison. Increases own poison evasion rate by 5%/10% (Turns: 3).
Lv.1/Lv.10 Cost: 40/30","HP - Critical Damage UP (5☆ Awaken x1):
When you have 50% or lower HP, increases own critical damage by 5% at start of turn (available in support formation).","HP - Critical Damage UP (5☆ Awaken x3):
When you have 50% or lower HP, increases own critical damage by 8% at start of turn (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,,Link,,,,,,,,,,,,
Shuna [Pink Ogre Princess],https://i.imgur.com/ekVXA7y.png,4☆,https://i.imgur.com/QndVudD.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/MLuLYZy.png,6024,2497,2495,0.740,0.706,0.684,2.130,2503.0,1129.0,2935.3,8.03,300,Restaurant +30%,Tavern +10%,Magic Tome,"Chain of Blue Flames Lv.MAX:
All-target fire magic attack for 260%.","Raging Blue Flames Lv.1/Lv.10:
Increases all allies' DEF by 15%/20% (Turns: 3). Increases all allies' guard rate by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Cradle Barrier Lv.1/Lv.10:
Increases all allies' pierce resistance by 40%/50% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","HP - DEF UP 2 (5☆ Awaken x1):
When you have max HP, increases own DEF by 7% at start of turn (available in support formation).","HP - DEF UP 2 (5☆ Awaken x3):
When you have max HP, increases own DEF by 11% at start of turn (available in support formation).",4%,-,-,4%,-,-,2%,-,-,2%,-,-,,Link,,,,,,,,,,,,
